6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0623 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.6225 gap=0.5915 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.6310 gap=0.6000 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4006 gap=0.3696 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5179 gap=0.4869 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5242 gap=0.4932 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5092 gap=0.4782 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.5823 gap=0.5513 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.5937 gap=0.5627 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.5811 gap=0.5501 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5583 gap=0.5273 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5009 gap=0.4699 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5292 gap=0.4983 train(resnet18,Flower102)-distill()-
ref_sim: 0.4856 gap=0.4546 train(resnet18,SDog120)-distill()-
ref_sim: 0.6680 gap=0.6370 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.6307 gap=0.5997 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5144 gap=0.4835 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4519 gap=0.4209 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4817 gap=0.4507 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5314 gap=0.5004 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4631 gap=0.4321 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4080 gap=0.3771 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.2243, parent_sim:0.0310, correct:True, model:pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
16	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)- testing
parent_sim: 0.0323 pretrain(resnet18,ImageNet)-
ref_sim: 0.2085 gap=0.1762 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.5100 gap=0.4777 train(mbnetv2,Flower102)-
ref_sim: 0.3660 gap=0.3337 train(mbnetv2,SDog120)-
ref_sim: 0.3631 gap=0.3308 train(resnet18,Flower102)-
ref_sim: 0.2876 gap=0.2553 train(resnet18,SDog120)-
ref_sim: 0.2348 gap=0.2025 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2918 gap=0.2595 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3101 gap=0.2778 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3062 gap=0.2739 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.3369 gap=0.3046 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3856 gap=0.3533 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2930 gap=0.2607 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.3096 gap=0.2773 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3954 gap=0.3631 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2908 gap=0.2585 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3197 gap=0.2874 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3839 gap=0.3516 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3003 gap=0.2680 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3082 gap=0.2759 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3573 gap=0.3250 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.3085 gap=0.2762 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2913 gap=0.2590 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4317 gap=0.3994 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.3223 gap=0.2900 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.3228 gap=0.2905 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4696 gap=0.4373 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.3507 gap=0.3184 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.3423 gap=0.3100 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.4090 gap=0.3767 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3620 gap=0.3297 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3705 gap=0.3382 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4136 gap=0.3813 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.4828 gap=0.4505 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4971 gap=0.4648 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.5427 gap=0.5104 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4123 gap=0.3801 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4316 gap=0.3993 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4845 gap=0.4522 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4338 gap=0.4015 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4627 gap=0.4304 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3635 gap=0.3312 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4832 gap=0.4509 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3731 gap=0.3408 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.5521 gap=0.5198 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4088 gap=0.3765 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4914 gap=0.4591 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4037 gap=0.3714 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4978 gap=0.4655 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4821 gap=0.4498 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4695 gap=0.4372 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4493 gap=0.4170 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3605 gap=0.3282 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4066 gap=0.3743 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3877 gap=0.3554 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4015 gap=0.3692 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3958 gap=0.3635 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3112 gap=0.2789 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3066 gap=0.2743 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2754 gap=0.2431 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5256 gap=0.4933 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3864 gap=0.3541 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3873 gap=0.3550 train(resnet18,Flower102)-distill()-
ref_sim: 0.3767 gap=0.3444 train(resnet18,SDog120)-distill()-
ref_sim: 0.4938 gap=0.4615 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5720 gap=0.5397 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4468 gap=0.4145 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4177 gap=0.3854 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.5358 gap=0.5035 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.6017 gap=0.5695 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4846 gap=0.4523 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4107 gap=0.3784 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1762, parent_sim:0.0323, correct:True, model:pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
17	 pretrain(resnet18,ImageNet)-transfer(SDog120,1)- testing
parent_sim: 0.0370 pretrain(resnet18,ImageNet)-
ref_sim: 0.1894 gap=0.1524 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.5503 gap=0.5133 train(mbnetv2,Flower102)-
ref_sim: 0.3035 gap=0.2665 train(mbnetv2,SDog120)-
ref_sim: 0.4100 gap=0.3730 train(resnet18,Flower102)-
ref_sim: 0.2953 gap=0.2583 train(resnet18,SDog120)-
ref_sim: 0.2595 gap=0.2225 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3100 gap=0.2730 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3379 gap=0.3009 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2410 gap=0.2040 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2330 gap=0.1960 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2330 gap=0.1960 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3410 gap=0.3040 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.3117 gap=0.2747 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.4285 gap=0.3915 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3222 gap=0.2852 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2861 gap=0.2491 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.4115 gap=0.3745 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3368 gap=0.2998 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3000 gap=0.2630 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3990 gap=0.3620 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2199 gap=0.1829 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2125 gap=0.1756 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4414 gap=0.4044 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2246 gap=0.1877 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1985 gap=0.1615 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3951 gap=0.3581 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2380 gap=0.2010 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2006 gap=0.1636 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3736 gap=0.3366 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3328 gap=0.2958 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3340 gap=0.2970 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3809 gap=0.3440 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.4608 gap=0.4238 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3968 gap=0.3598 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.4415 gap=0.4045 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5228 gap=0.4858 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4703 gap=0.4333 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5134 gap=0.4764 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3627 gap=0.3257 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5484 gap=0.5114 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4608 gap=0.4238 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4539 gap=0.4169 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3972 gap=0.3602 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4535 gap=0.4165 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3273 gap=0.2903 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4569 gap=0.4199 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3329 gap=0.2959 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5414 gap=0.5044 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5523 gap=0.5153 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5717 gap=0.5347 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3501 gap=0.3131 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3486 gap=0.3116 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4378 gap=0.4008 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4035 gap=0.3665 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4128 gap=0.3759 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3924 gap=0.3554 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3004 gap=0.2634 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3158 gap=0.2788 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3131 gap=0.2761 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5546 gap=0.5176 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3838 gap=0.3468 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3847 gap=0.3477 train(resnet18,Flower102)-distill()-
ref_sim: 0.3742 gap=0.3372 train(resnet18,SDog120)-distill()-
ref_sim: 0.5297 gap=0.4927 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4425 gap=0.4055 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4240 gap=0.3870 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3981 gap=0.3611 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4625 gap=0.4255 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4085 gap=0.3715 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4047 gap=0.3677 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3420 gap=0.3050 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1524, parent_sim:0.0370, correct:True, model:pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
18	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1849 gap=0.1849 pretrain(resnet18,ImageNet)-
ref_sim: 0.5509 gap=0.5509 train(mbnetv2,Flower102)-
ref_sim: 0.4141 gap=0.4141 train(mbnetv2,SDog120)-
ref_sim: 0.5026 gap=0.5026 train(resnet18,Flower102)-
ref_sim: 0.4112 gap=0.4112 train(resnet18,SDog120)-
ref_sim: 0.1802 gap=0.1802 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2902 gap=0.2902 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3438 gap=0.3438 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2547 gap=0.2547 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2957 gap=0.2957 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2740 gap=0.2740 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2821 gap=0.2821 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2743 gap=0.2743 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2524 gap=0.2524 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3511 gap=0.3511 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3427 gap=0.3427 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3066 gap=0.3066 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3873 gap=0.3873 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3777 gap=0.3777 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3290 gap=0.3290 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2456 gap=0.2456 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2380 gap=0.2380 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3128 gap=0.3128 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2668 gap=0.2668 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2663 gap=0.2663 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2866 gap=0.2866 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2897 gap=0.2897 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2909 gap=0.2909 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2736 gap=0.2736 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2596 gap=0.2596 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3534 gap=0.3534 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4238 gap=0.4238 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3854 gap=0.3854 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3468 gap=0.3468 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3652 gap=0.3652 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6892 gap=0.6892 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5070 gap=0.5070 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.7162 gap=0.7162 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.6476 gap=0.6476 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.7859 gap=0.7859 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.6181 gap=0.6181 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3634 gap=0.3634 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3751 gap=0.3751 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4540 gap=0.4540 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3426 gap=0.3426 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3597 gap=0.3597 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3225 gap=0.3225 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5540 gap=0.5540 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5203 gap=0.5203 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5179 gap=0.5179 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3672 gap=0.3672 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.4317 gap=0.4317 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4593 gap=0.4593 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5079 gap=0.5079 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5122 gap=0.5122 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4769 gap=0.4769 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.4283 gap=0.4283 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.4056 gap=0.4056 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3417 gap=0.3417 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6585 gap=0.6585 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4472 gap=0.4472 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5406 gap=0.5406 train(resnet18,Flower102)-distill()-
ref_sim: 0.3624 gap=0.3624 train(resnet18,SDog120)-distill()-
ref_sim: 0.6128 gap=0.6128 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4850 gap=0.4850 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4871 gap=0.4871 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4633 gap=0.4633 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.6597 gap=0.6597 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4879 gap=0.4879 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4987 gap=0.4987 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3997 gap=0.3997 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1802, parent_sim:0.0000, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-quantize(qint8)-
19	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-quantize(float16)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1875 gap=0.1875 pretrain(resnet18,ImageNet)-
ref_sim: 0.6108 gap=0.6108 train(mbnetv2,Flower102)-
ref_sim: 0.3629 gap=0.3629 train(mbnetv2,SDog120)-
ref_sim: 0.5396 gap=0.5396 train(resnet18,Flower102)-
ref_sim: 0.4387 gap=0.4387 train(resnet18,SDog120)-
ref_sim: 0.2365 gap=0.2365 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2744 gap=0.2744 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2960 gap=0.2960 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.3192 gap=0.3192 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.3741 gap=0.3741 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.3535 gap=0.3535 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2207 gap=0.2207 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2164 gap=0.2164 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2190 gap=0.2190 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3077 gap=0.3077 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3068 gap=0.3068 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2655 gap=0.2655 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3305 gap=0.3305 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3268 gap=0.3268 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3081 gap=0.3081 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2604 gap=0.2604 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2568 gap=0.2568 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3472 gap=0.3472 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.3678 gap=0.3678 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.3225 gap=0.3225 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
