6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0538 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.3756 gap=0.3545 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4023 gap=0.3812 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4042 gap=0.3831 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4272 gap=0.4061 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3500 gap=0.3290 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3049 gap=0.2839 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3191 gap=0.2980 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3877 gap=0.3667 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4103 gap=0.3892 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4019 gap=0.3809 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.4096 gap=0.3886 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.4110 gap=0.3900 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4059 gap=0.3849 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4460 gap=0.4249 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3696 gap=0.3485 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4352 gap=0.4142 train(resnet18,Flower102)-distill()-
ref_sim: 0.3614 gap=0.3404 train(resnet18,SDog120)-distill()-
ref_sim: 0.3809 gap=0.3598 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5694 gap=0.5484 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4016 gap=0.3806 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3743 gap=0.3533 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3294 gap=0.3084 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5598 gap=0.5388 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4034 gap=0.3823 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3953 gap=0.3743 train(resnet18,SDog120)-steal(resnet18)-
17	 pretrain(resnet18,ImageNet)-transfer(SDog120,1)- testing
parent_sim: 0.0278 pretrain(resnet18,ImageNet)-
ref_sim: 0.1076 gap=0.0798 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.3188 gap=0.2910 train(mbnetv2,Flower102)-
ref_sim: 0.4469 gap=0.4191 train(mbnetv2,SDog120)-
ref_sim: 0.2764 gap=0.2486 train(resnet18,Flower102)-
ref_sim: 0.3435 gap=0.3157 train(resnet18,SDog120)-
ref_sim: 0.1754 gap=0.1476 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1883 gap=0.1605 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1907 gap=0.1629 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1543 gap=0.1265 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1612 gap=0.1334 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1697 gap=0.1419 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1843 gap=0.1565 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1801 gap=0.1523 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2806 gap=0.2528 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1584 gap=0.1306 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1525 gap=0.1247 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2594 gap=0.2316 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1906 gap=0.1628 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1666 gap=0.1388 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2868 gap=0.2590 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1293 gap=0.1015 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1486 gap=0.1208 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1863 gap=0.1585 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1556 gap=0.1278 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1550 gap=0.1272 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2558 gap=0.2280 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1602 gap=0.1324 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1607 gap=0.1329 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2369 gap=0.2091 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2154 gap=0.1876 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.1916 gap=0.1638 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2224 gap=0.1946 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2951 gap=0.2673 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2931 gap=0.2653 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3220 gap=0.2942 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2932 gap=0.2654 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3149 gap=0.2871 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3028 gap=0.2750 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.3046 gap=0.2768 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3796 gap=0.3518 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3069 gap=0.2791 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4539 gap=0.4261 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.5191 gap=0.4913 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4163 gap=0.3885 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.5033 gap=0.4755 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4226 gap=0.3948 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4512 gap=0.4234 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3232 gap=0.2953 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.3274 gap=0.2996 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2989 gap=0.2711 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3788 gap=0.3510 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3986 gap=0.3708 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4195 gap=0.3917 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2778 gap=0.2500 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2921 gap=0.2643 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2928 gap=0.2650 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3233 gap=0.2955 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3178 gap=0.2900 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3092 gap=0.2814 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.3892 gap=0.3614 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5028 gap=0.4750 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2961 gap=0.2683 train(resnet18,Flower102)-distill()-
ref_sim: 0.3584 gap=0.3306 train(resnet18,SDog120)-distill()-
ref_sim: 0.3334 gap=0.3056 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4237 gap=0.3959 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5261 gap=0.4983 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4566 gap=0.4288 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3314 gap=0.3036 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4087 gap=0.3809 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4202 gap=0.3924 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5023 gap=0.4745 train(resnet18,SDog120)-steal(resnet18)-
18	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1061 gap=0.1061 pretrain(resnet18,ImageNet)-
ref_sim: 0.4716 gap=0.4716 train(mbnetv2,Flower102)-
ref_sim: 0.3045 gap=0.3045 train(mbnetv2,SDog120)-
ref_sim: 0.4886 gap=0.4886 train(resnet18,Flower102)-
ref_sim: 0.3173 gap=0.3173 train(resnet18,SDog120)-
ref_sim: 0.1251 gap=0.1251 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2113 gap=0.2113 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2298 gap=0.2298 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1616 gap=0.1616 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1288 gap=0.1288 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1542 gap=0.1542 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2025 gap=0.2025 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1997 gap=0.1997 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.1956 gap=0.1956 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2501 gap=0.2501 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2483 gap=0.2483 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2068 gap=0.2068 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2488 gap=0.2488 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2460 gap=0.2460 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2060 gap=0.2060 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1227 gap=0.1227 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1596 gap=0.1596 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1634 gap=0.1634 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1491 gap=0.1491 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1495 gap=0.1495 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1477 gap=0.1477 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1468 gap=0.1468 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1526 gap=0.1526 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1800 gap=0.1800 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2227 gap=0.2227 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2981 gap=0.2981 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3495 gap=0.3495 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.1482 gap=0.1482 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.1946 gap=0.1946 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.1737 gap=0.1737 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5049 gap=0.5049 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5270 gap=0.5270 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5059 gap=0.5059 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5785 gap=0.5785 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5907 gap=0.5907 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5691 gap=0.5691 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2713 gap=0.2713 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3759 gap=0.3759 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3393 gap=0.3393 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3169 gap=0.3169 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2678 gap=0.2678 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2681 gap=0.2681 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4808 gap=0.4808 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4663 gap=0.4663 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3958 gap=0.3958 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3129 gap=0.3129 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3235 gap=0.3235 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3453 gap=0.3453 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5090 gap=0.5090 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5081 gap=0.5081 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5159 gap=0.5159 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3072 gap=0.3072 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3117 gap=0.3117 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3155 gap=0.3155 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5445 gap=0.5445 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3763 gap=0.3763 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5075 gap=0.5075 train(resnet18,Flower102)-distill()-
ref_sim: 0.2959 gap=0.2959 train(resnet18,SDog120)-distill()-
ref_sim: 0.6214 gap=0.6214 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5911 gap=0.5911 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3174 gap=0.3174 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3241 gap=0.3241 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.6371 gap=0.6371 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5438 gap=0.5438 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3294 gap=0.3294 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3276 gap=0.3276 train(resnet18,SDog120)-steal(resnet18)-
19	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-quantize(float16)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1189 gap=0.1189 pretrain(resnet18,ImageNet)-
ref_sim: 0.4739 gap=0.4739 train(mbnetv2,Flower102)-
ref_sim: 0.3117 gap=0.3117 train(mbnetv2,SDog120)-
ref_sim: 0.4971 gap=0.4971 train(resnet18,Flower102)-
ref_sim: 0.2674 gap=0.2674 train(resnet18,SDog120)-
ref_sim: 0.1697 gap=0.1697 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2468 gap=0.2468 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2726 gap=0.2726 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1949 gap=0.1949 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1777 gap=0.1777 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1919 gap=0.1919 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1984 gap=0.1984 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2044 gap=0.2044 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2091 gap=0.2091 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2895 gap=0.2895 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2835 gap=0.2835 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2558 gap=0.2558 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2840 gap=0.2840 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2839 gap=0.2839 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2610 gap=0.2610 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1484 gap=0.1484 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1430 gap=0.1430 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1460 gap=0.1460 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1655 gap=0.1655 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1676 gap=0.1676 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1658 gap=0.1658 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1678 gap=0.1678 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1838 gap=0.1838 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1935 gap=0.1935 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2016 gap=0.2016 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3283 gap=0.3283 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3786 gap=0.3786 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.1868 gap=0.1868 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.1870 gap=0.1870 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2604 gap=0.2604 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5292 gap=0.5292 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5868 gap=0.5868 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5921 gap=0.5921 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.6312 gap=0.6312 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.6396 gap=0.6396 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.6500 gap=0.6500 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2885 gap=0.2885 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2903 gap=0.2903 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3005 gap=0.3005 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3603 gap=0.3603 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3450 gap=0.3450 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3131 gap=0.3131 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4700 gap=0.4700 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4605 gap=0.4605 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3646 gap=0.3646 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2852 gap=0.2852 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2892 gap=0.2892 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2813 gap=0.2813 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4739 gap=0.4739 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4734 gap=0.4734 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4772 gap=0.4772 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2520 gap=0.2520 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2651 gap=0.2651 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2694 gap=0.2694 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6095 gap=0.6095 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3216 gap=0.3216 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5241 gap=0.5241 train(resnet18,Flower102)-distill()-
ref_sim: 0.2686 gap=0.2686 train(resnet18,SDog120)-distill()-
ref_sim: 0.5858 gap=0.5858 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5561 gap=0.5561 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3592 gap=0.3592 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3426 gap=0.3426 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.6188 gap=0.6188 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5587 gap=0.5587 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3632 gap=0.3632 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4769 gap=0.4769 train(resnet18,SDog120)-steal(resnet18)-
20	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0737 gap=0.0737 pretrain(resnet18,ImageNet)-
ref_sim: 0.4275 gap=0.4275 train(mbnetv2,Flower102)-
ref_sim: 0.2899 gap=0.2899 train(mbnetv2,SDog120)-
ref_sim: 0.3627 gap=0.3627 train(resnet18,Flower102)-
ref_sim: 0.2500 gap=0.2500 train(resnet18,SDog120)-
ref_sim: 0.1092 gap=0.1092 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1785 gap=0.1785 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1951 gap=0.1951 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1446 gap=0.1446 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1538 gap=0.1538 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1492 gap=0.1492 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1359 gap=0.1359 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1347 gap=0.1347 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.1258 gap=0.1258 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1802 gap=0.1802 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1745 gap=0.1745 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.1526 gap=0.1526 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2064 gap=0.2064 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1996 gap=0.1996 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.1586 gap=0.1586 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1251 gap=0.1251 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1320 gap=0.1320 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1229 gap=0.1229 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1277 gap=0.1277 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1285 gap=0.1285 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1218 gap=0.1218 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1328 gap=0.1328 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
