6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0900 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2557 gap=0.2557 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2464 gap=0.2464 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2529 gap=0.2529 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3050 gap=0.3050 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2954 gap=0.2954 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3047 gap=0.3047 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2695 gap=0.2695 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2757 gap=0.2757 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2650 gap=0.2650 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2867 gap=0.2867 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2873 gap=0.2873 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2935 gap=0.2935 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2726 gap=0.2726 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2704 gap=0.2704 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2722 gap=0.2722 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.3100 gap=0.3100 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2671 gap=0.2671 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2942 gap=0.2942 train(resnet18,Flower102)-distill()-
ref_sim: 0.2688 gap=0.2688 train(resnet18,SDog120)-distill()-
ref_sim: 0.2992 gap=0.2992 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2950 gap=0.2950 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2637 gap=0.2637 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2823 gap=0.2823 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3318 gap=0.3318 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3050 gap=0.3050 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2542 gap=0.2542 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2686 gap=0.2686 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.2121, parent_sim:0.0000, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-quantize(qint8)-
26	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2472 gap=0.2472 pretrain(resnet18,ImageNet)-
ref_sim: 0.2856 gap=0.2856 train(mbnetv2,Flower102)-
ref_sim: 0.2578 gap=0.2578 train(mbnetv2,SDog120)-
ref_sim: 0.2672 gap=0.2672 train(resnet18,Flower102)-
ref_sim: 0.2610 gap=0.2610 train(resnet18,SDog120)-
ref_sim: 0.2748 gap=0.2748 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3105 gap=0.3105 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2950 gap=0.2950 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2238 gap=0.2238 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2145 gap=0.2145 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2118 gap=0.2118 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2972 gap=0.2972 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2993 gap=0.2993 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3147 gap=0.3147 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3039 gap=0.3039 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3038 gap=0.3038 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3090 gap=0.3090 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2968 gap=0.2968 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2956 gap=0.2956 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3126 gap=0.3126 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2087 gap=0.2087 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2180 gap=0.2180 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2123 gap=0.2123 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2107 gap=0.2107 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2092 gap=0.2092 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2119 gap=0.2119 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2094 gap=0.2094 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2085 gap=0.2085 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2124 gap=0.2124 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.3204 gap=0.3204 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3021 gap=0.3021 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2988 gap=0.2988 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2283 gap=0.2283 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2278 gap=0.2278 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2263 gap=0.2263 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.3499 gap=0.3499 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3526 gap=0.3526 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3303 gap=0.3303 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.2845 gap=0.2845 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3064 gap=0.3064 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2949 gap=0.2949 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2668 gap=0.2668 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2644 gap=0.2644 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2615 gap=0.2615 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2553 gap=0.2553 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2682 gap=0.2682 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2589 gap=0.2589 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2827 gap=0.2827 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2684 gap=0.2684 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2716 gap=0.2716 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2604 gap=0.2604 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2588 gap=0.2588 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2750 gap=0.2750 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2612 gap=0.2612 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2650 gap=0.2650 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2630 gap=0.2630 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2616 gap=0.2616 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2616 gap=0.2616 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2688 gap=0.2688 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.2909 gap=0.2909 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2669 gap=0.2669 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2643 gap=0.2643 train(resnet18,Flower102)-distill()-
ref_sim: 0.2702 gap=0.2702 train(resnet18,SDog120)-distill()-
ref_sim: 0.2990 gap=0.2990 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2723 gap=0.2723 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2841 gap=0.2841 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2709 gap=0.2709 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3217 gap=0.3217 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.2799 gap=0.2799 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2761 gap=0.2761 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2606 gap=0.2606 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.2085, parent_sim:0.0000, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-quantize(qint8)-
28	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2216 gap=0.2216 pretrain(resnet18,ImageNet)-
ref_sim: 0.2772 gap=0.2772 train(mbnetv2,Flower102)-
ref_sim: 0.2508 gap=0.2508 train(mbnetv2,SDog120)-
ref_sim: 0.2480 gap=0.2480 train(resnet18,Flower102)-
ref_sim: 0.2355 gap=0.2355 train(resnet18,SDog120)-
ref_sim: 0.2193 gap=0.2193 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2428 gap=0.2428 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2259 gap=0.2259 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1876 gap=0.1876 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1754 gap=0.1754 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1777 gap=0.1777 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2226 gap=0.2226 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2209 gap=0.2209 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2234 gap=0.2234 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2348 gap=0.2348 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2340 gap=0.2340 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2381 gap=0.2381 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2249 gap=0.2249 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2262 gap=0.2262 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2296 gap=0.2296 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1743 gap=0.1743 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1826 gap=0.1826 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1830 gap=0.1830 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1827 gap=0.1827 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1837 gap=0.1837 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1878 gap=0.1878 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1846 gap=0.1846 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1833 gap=0.1833 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1863 gap=0.1863 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2223 gap=0.2223 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2270 gap=0.2270 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2296 gap=0.2296 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.1973 gap=0.1973 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2011 gap=0.2011 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2028 gap=0.2028 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2517 gap=0.2517 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.2683 gap=0.2683 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.2614 gap=0.2614 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.2579 gap=0.2579 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.2656 gap=0.2656 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2760 gap=0.2760 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2303 gap=0.2303 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2287 gap=0.2287 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2325 gap=0.2325 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2224 gap=0.2224 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2301 gap=0.2301 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2229 gap=0.2229 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2751 gap=0.2751 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2835 gap=0.2835 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2675 gap=0.2675 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2547 gap=0.2547 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2435 gap=0.2435 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2559 gap=0.2559 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2524 gap=0.2524 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2509 gap=0.2509 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2464 gap=0.2464 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2381 gap=0.2381 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2397 gap=0.2397 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2365 gap=0.2365 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.2868 gap=0.2868 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2492 gap=0.2492 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2470 gap=0.2470 train(resnet18,Flower102)-distill()-
ref_sim: 0.2350 gap=0.2350 train(resnet18,SDog120)-distill()-
ref_sim: 0.2632 gap=0.2632 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2535 gap=0.2535 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2522 gap=0.2522 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2454 gap=0.2454 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.2457 gap=0.2457 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.2465 gap=0.2465 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2661 gap=0.2661 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2401 gap=0.2401 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1743, parent_sim:0.0000, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-quantize(qint8)-
30	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1567 gap=0.1567 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.1692 gap=0.1692 train(mbnetv2,Flower102)-
ref_sim: 0.1497 gap=0.1497 train(mbnetv2,SDog120)-
ref_sim: 0.1651 gap=0.1651 train(resnet18,Flower102)-
ref_sim: 0.1743 gap=0.1743 train(resnet18,SDog120)-
ref_sim: 0.1172 gap=0.1172 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1256 gap=0.1256 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1241 gap=0.1241 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2101 gap=0.2101 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2475 gap=0.2475 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2498 gap=0.2498 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1185 gap=0.1185 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1272 gap=0.1272 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.1650 gap=0.1650 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1322 gap=0.1322 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1267 gap=0.1267 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.1679 gap=0.1679 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1314 gap=0.1314 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1276 gap=0.1276 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.1664 gap=0.1664 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2136 gap=0.2136 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2224 gap=0.2224 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1833 gap=0.1833 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2244 gap=0.2244 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2122 gap=0.2122 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1743 gap=0.1743 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2308 gap=0.2308 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2249 gap=0.2249 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1695 gap=0.1695 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.1635 gap=0.1635 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.1649 gap=0.1649 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.1563 gap=0.1563 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.1852 gap=0.1852 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2325 gap=0.2325 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2272 gap=0.2272 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.1589 gap=0.1589 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.1550 gap=0.1550 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.1638 gap=0.1638 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.1585 gap=0.1585 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.1576 gap=0.1576 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.1596 gap=0.1596 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.1828 gap=0.1828 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.1881 gap=0.1881 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.1826 gap=0.1826 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.1956 gap=0.1956 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.1905 gap=0.1905 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2136 gap=0.2136 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.1699 gap=0.1699 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.1697 gap=0.1697 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.1774 gap=0.1774 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.1485 gap=0.1485 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.1520 gap=0.1520 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1856 gap=0.1856 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.1634 gap=0.1634 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.1640 gap=0.1640 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1662 gap=0.1662 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.1696 gap=0.1696 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.1684 gap=0.1684 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.1727 gap=0.1727 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.1600 gap=0.1600 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.1683 gap=0.1683 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.1630 gap=0.1630 train(resnet18,Flower102)-distill()-
ref_sim: 0.1657 gap=0.1657 train(resnet18,SDog120)-distill()-
ref_sim: 0.1634 gap=0.1634 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.1698 gap=0.1698 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2273 gap=0.2273 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2016 gap=0.2016 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.1758 gap=0.1758 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.1643 gap=0.1643 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2438 gap=0.2438 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2022 gap=0.2022 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1172, parent_sim:0.0000, correct:True, model:pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-quantize(qint8)-
32	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1496 gap=0.1496 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.1266 gap=0.1266 train(mbnetv2,Flower102)-
ref_sim: 0.1561 gap=0.1561 train(mbnetv2,SDog120)-
ref_sim: 0.1271 gap=0.1271 train(resnet18,Flower102)-
ref_sim: 0.1376 gap=0.1376 train(resnet18,SDog120)-
ref_sim: 0.1042 gap=0.1042 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1058 gap=0.1058 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1067 gap=0.1067 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2357 gap=0.2357 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2767 gap=0.2767 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2876 gap=0.2876 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1081 gap=0.1081 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1045 gap=0.1045 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.1323 gap=0.1323 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1120 gap=0.1120 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1141 gap=0.1141 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.1303 gap=0.1303 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1118 gap=0.1118 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1168 gap=0.1168 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
