6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0026 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.0273 gap=0.0273 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0379 gap=0.0379 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0582 gap=0.0582 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.0105 gap=0.0105 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0114 gap=0.0114 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.0141 gap=0.0141 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.0106 gap=0.0106 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0111 gap=0.0111 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.0126 gap=0.0126 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0119 gap=0.0119 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.0121 gap=0.0121 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.0118 gap=0.0118 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0330 gap=0.0330 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.0224 gap=0.0224 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.0310 gap=0.0310 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.0303 gap=0.0303 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.0269 gap=0.0269 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.0367 gap=0.0367 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0404 gap=0.0404 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.0418 gap=0.0418 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.0430 gap=0.0430 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.0137 gap=0.0137 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.0113 gap=0.0113 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.0116 gap=0.0116 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.0343 gap=0.0343 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.0479 gap=0.0479 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.0589 gap=0.0589 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.0362 gap=0.0362 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0539 gap=0.0539 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.0268 gap=0.0268 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.0578 gap=0.0578 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.0720 gap=0.0720 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.0788 gap=0.0788 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.0683 gap=0.0683 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.0475 gap=0.0475 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.0718 gap=0.0718 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.0917 gap=0.0917 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.0983 gap=0.0983 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.0496 gap=0.0496 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.0397 gap=0.0397 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.0395 gap=0.0395 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.0485 gap=0.0485 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.0524 gap=0.0524 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.0490 gap=0.0490 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.0790 gap=0.0790 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.0186 gap=0.0186 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.0156 gap=0.0156 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.0160 gap=0.0160 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.0377 gap=0.0377 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.0438 gap=0.0438 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.0341 gap=0.0341 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.0390 gap=0.0390 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.1095 gap=0.1095 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.0328 gap=0.0328 train(resnet18,Flower102)-distill()-
ref_sim: 0.0374 gap=0.0374 train(resnet18,SDog120)-distill()-
ref_sim: 0.0873 gap=0.0873 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.0404 gap=0.0404 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.1273 gap=0.1273 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.0664 gap=0.0664 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.0536 gap=0.0536 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.0546 gap=0.0546 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.1740 gap=0.1740 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.0794 gap=0.0794 train(resnet18,SDog120)-steal(resnet18)-
24	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0065 gap=0.0065 pretrain(resnet18,ImageNet)-
ref_sim: 0.0017 gap=0.0017 train(mbnetv2,Flower102)-
ref_sim: 0.0415 gap=0.0415 train(mbnetv2,SDog120)-
ref_sim: 0.0014 gap=0.0014 train(resnet18,Flower102)-
ref_sim: 0.0093 gap=0.0093 train(resnet18,SDog120)-
ref_sim: 0.0053 gap=0.0053 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.0068 gap=0.0068 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0131 gap=0.0131 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.0415 gap=0.0415 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0282 gap=0.0282 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0324 gap=0.0324 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.0084 gap=0.0084 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0077 gap=0.0077 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.0072 gap=0.0072 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.0093 gap=0.0093 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0087 gap=0.0087 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.0073 gap=0.0073 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0108 gap=0.0108 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.0107 gap=0.0107 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.0128 gap=0.0128 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0176 gap=0.0176 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.0338 gap=0.0338 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.0188 gap=0.0188 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.0170 gap=0.0170 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.0169 gap=0.0169 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.0171 gap=0.0171 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0183 gap=0.0183 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.0207 gap=0.0207 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.0221 gap=0.0221 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.0079 gap=0.0079 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.0075 gap=0.0075 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.0056 gap=0.0056 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.0275 gap=0.0275 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.0421 gap=0.0421 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.0319 gap=0.0319 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.0590 gap=0.0590 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0486 gap=0.0486 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.0175 gap=0.0175 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.0563 gap=0.0563 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.0564 gap=0.0564 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.0263 gap=0.0263 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.0748 gap=0.0748 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.0511 gap=0.0511 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.0658 gap=0.0658 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.0701 gap=0.0701 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.1216 gap=0.1216 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.0538 gap=0.0538 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.0019 gap=0.0019 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.0050 gap=0.0050 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.0044 gap=0.0044 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.0406 gap=0.0406 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.0423 gap=0.0423 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.0350 gap=0.0350 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.0013 gap=0.0013 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.0018 gap=0.0018 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.0017 gap=0.0017 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.0106 gap=0.0106 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.0100 gap=0.0100 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.0090 gap=0.0090 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.0025 gap=0.0025 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.0507 gap=0.0507 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.0026 gap=0.0026 train(resnet18,Flower102)-distill()-
ref_sim: 0.0162 gap=0.0162 train(resnet18,SDog120)-distill()-
ref_sim: 0.0172 gap=0.0172 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.0037 gap=0.0037 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.1498 gap=0.1498 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.0766 gap=0.0766 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.0100 gap=0.0100 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.0030 gap=0.0030 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.0959 gap=0.0959 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.0573 gap=0.0573 train(resnet18,SDog120)-steal(resnet18)-
25	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-quantize(float16)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0066 gap=0.0066 pretrain(resnet18,ImageNet)-
ref_sim: 0.0541 gap=0.0541 train(mbnetv2,Flower102)-
ref_sim: 0.0677 gap=0.0677 train(mbnetv2,SDog120)-
ref_sim: 0.0141 gap=0.0141 train(resnet18,Flower102)-
ref_sim: 0.0288 gap=0.0288 train(resnet18,SDog120)-
ref_sim: 0.0070 gap=0.0070 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.0102 gap=0.0102 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0228 gap=0.0228 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.0251 gap=0.0251 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0226 gap=0.0226 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0252 gap=0.0252 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.0086 gap=0.0086 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0105 gap=0.0105 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.0106 gap=0.0106 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.0127 gap=0.0127 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0121 gap=0.0121 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.0086 gap=0.0086 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0255 gap=0.0255 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.0263 gap=0.0263 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.0199 gap=0.0199 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0161 gap=0.0161 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.0199 gap=0.0199 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.0254 gap=0.0254 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.0171 gap=0.0171 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.0175 gap=0.0175 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.0331 gap=0.0331 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0192 gap=0.0192 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.0204 gap=0.0204 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.0404 gap=0.0404 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.0067 gap=0.0067 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.0087 gap=0.0087 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.0131 gap=0.0131 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.0215 gap=0.0215 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.0315 gap=0.0315 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.0307 gap=0.0307 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.0642 gap=0.0642 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0330 gap=0.0330 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.0262 gap=0.0262 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.0402 gap=0.0402 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.0461 gap=0.0461 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.0647 gap=0.0647 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.0433 gap=0.0433 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.0733 gap=0.0733 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.0668 gap=0.0668 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.1052 gap=0.1052 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.0678 gap=0.0678 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.1074 gap=0.1074 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.0526 gap=0.0526 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.0423 gap=0.0423 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.0563 gap=0.0563 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.0643 gap=0.0643 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.0599 gap=0.0599 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.0409 gap=0.0409 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.0169 gap=0.0169 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.0169 gap=0.0169 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.0155 gap=0.0155 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.0294 gap=0.0294 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.0262 gap=0.0262 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.0387 gap=0.0387 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.0575 gap=0.0575 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.0701 gap=0.0701 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.0231 gap=0.0231 train(resnet18,Flower102)-distill()-
ref_sim: 0.0398 gap=0.0398 train(resnet18,SDog120)-distill()-
ref_sim: 0.0388 gap=0.0388 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.0527 gap=0.0527 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.1131 gap=0.1131 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.1139 gap=0.1139 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.0688 gap=0.0688 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.0503 gap=0.0503 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.0385 gap=0.0385 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.1095 gap=0.1095 train(resnet18,SDog120)-steal(resnet18)-
26	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0107 gap=0.0107 pretrain(resnet18,ImageNet)-
ref_sim: 0.0599 gap=0.0599 train(mbnetv2,Flower102)-
ref_sim: 0.0390 gap=0.0390 train(mbnetv2,SDog120)-
ref_sim: 0.0173 gap=0.0173 train(resnet18,Flower102)-
ref_sim: 0.0249 gap=0.0249 train(resnet18,SDog120)-
ref_sim: 0.0085 gap=0.0085 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.0067 gap=0.0067 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0113 gap=0.0113 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.0355 gap=0.0355 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0275 gap=0.0275 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0200 gap=0.0200 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.0090 gap=0.0090 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0085 gap=0.0085 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.0087 gap=0.0087 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.0080 gap=0.0080 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0090 gap=0.0090 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.0071 gap=0.0071 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0102 gap=0.0102 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.0119 gap=0.0119 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.0092 gap=0.0092 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0207 gap=0.0207 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.0297 gap=0.0297 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.0191 gap=0.0191 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.0163 gap=0.0163 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.0136 gap=0.0136 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.0143 gap=0.0143 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0196 gap=0.0196 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.0181 gap=0.0181 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.0181 gap=0.0181 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.0086 gap=0.0086 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.0063 gap=0.0063 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.0100 gap=0.0100 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.0185 gap=0.0185 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.0285 gap=0.0285 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.0220 gap=0.0220 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.0218 gap=0.0218 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.0169 gap=0.0169 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.0126 gap=0.0126 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.0250 gap=0.0250 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.0305 gap=0.0305 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.0312 gap=0.0312 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.0633 gap=0.0633 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.0453 gap=0.0453 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.0641 gap=0.0641 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.0285 gap=0.0285 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.0639 gap=0.0639 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.1032 gap=0.1032 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.0543 gap=0.0543 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.0344 gap=0.0344 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.0512 gap=0.0512 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.0464 gap=0.0464 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.0584 gap=0.0584 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.0686 gap=0.0686 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.0195 gap=0.0195 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.0128 gap=0.0128 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.0184 gap=0.0184 train(resnet18,Flower102)-prune(0.8)-
