6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0139 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4073 gap=0.3829 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.1518 gap=0.1274 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2517 gap=0.2273 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2232 gap=0.1988 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2603 gap=0.2359 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2821 gap=0.2577 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3823 gap=0.3579 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2070 gap=0.1826 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.1764 gap=0.1519 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.1728 gap=0.1483 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1508 gap=0.1264 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.1374 gap=0.1130 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.1474 gap=0.1230 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.1150 gap=0.0905 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4413 gap=0.4169 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2453 gap=0.2208 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.1343 gap=0.1099 train(resnet18,Flower102)-distill()-
ref_sim: 0.1031 gap=0.0786 train(resnet18,SDog120)-distill()-
ref_sim: 0.2714 gap=0.2470 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.1880 gap=0.1636 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3618 gap=0.3374 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2587 gap=0.2342 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.2432 gap=0.2188 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.2170 gap=0.1926 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4248 gap=0.4004 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2989 gap=0.2745 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0582, parent_sim:0.0244, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
43	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)- testing
parent_sim: 0.0387 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1078 gap=0.0691 pretrain(resnet18,ImageNet)-
ref_sim: 0.2201 gap=0.1814 train(mbnetv2,Flower102)-
ref_sim: 0.2550 gap=0.2163 train(mbnetv2,SDog120)-
ref_sim: 0.1482 gap=0.1095 train(resnet18,Flower102)-
ref_sim: 0.2176 gap=0.1789 train(resnet18,SDog120)-
ref_sim: 0.1854 gap=0.1466 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1571 gap=0.1184 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1610 gap=0.1223 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1611 gap=0.1224 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2437 gap=0.2050 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1638 gap=0.1251 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1252 gap=0.0864 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1072 gap=0.0685 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2066 gap=0.1679 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2118 gap=0.1730 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2116 gap=0.1729 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.1654 gap=0.1267 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1294 gap=0.0907 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1919 gap=0.1532 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.1775 gap=0.1388 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1455 gap=0.1068 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2400 gap=0.2013 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1370 gap=0.0983 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2889 gap=0.2502 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2280 gap=0.1893 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2024 gap=0.1637 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2316 gap=0.1929 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1984 gap=0.1597 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2542 gap=0.2155 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.1096 gap=0.0709 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2261 gap=0.1874 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2321 gap=0.1933 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2248 gap=0.1861 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3630 gap=0.3243 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3063 gap=0.2676 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2937 gap=0.2550 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.1885 gap=0.1498 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.2961 gap=0.2574 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.2784 gap=0.2397 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.1729 gap=0.1342 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2501 gap=0.2114 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2529 gap=0.2142 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2337 gap=0.1950 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3028 gap=0.2641 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2556 gap=0.2168 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3901 gap=0.3514 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2697 gap=0.2310 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.1889 gap=0.1502 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2373 gap=0.1985 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2084 gap=0.1696 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2355 gap=0.1967 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2355 gap=0.1967 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2612 gap=0.2224 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.1370 gap=0.0982 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.1395 gap=0.1008 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1851 gap=0.1464 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2022 gap=0.1635 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.1791 gap=0.1404 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.1742 gap=0.1354 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.3775 gap=0.3388 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3141 gap=0.2754 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.1420 gap=0.1033 train(resnet18,Flower102)-distill()-
ref_sim: 0.1508 gap=0.1121 train(resnet18,SDog120)-distill()-
ref_sim: 0.2915 gap=0.2527 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.1587 gap=0.1200 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3737 gap=0.3350 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2218 gap=0.1831 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.2647 gap=0.2259 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.1680 gap=0.1293 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4548 gap=0.4160 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2089 gap=0.1702 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0685, parent_sim:0.0387, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
44	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)- testing
parent_sim: 0.0869 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1072 gap=0.0203 pretrain(resnet18,ImageNet)-
ref_sim: 0.1873 gap=0.1004 train(mbnetv2,Flower102)-
ref_sim: 0.1760 gap=0.0891 train(mbnetv2,SDog120)-
[ERROR] ref_sim: 0.0624 gap=-0.0245 train(resnet18,Flower102)-
[ERROR] ref_sim: 0.0428 gap=-0.0441 train(resnet18,SDog120)-
[ERROR] ref_sim: 0.0711 gap=-0.0158 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
[ERROR] ref_sim: 0.0778 gap=-0.0091 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
[ERROR] ref_sim: 0.0839 gap=-0.0030 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1682 gap=0.0812 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1756 gap=0.0887 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
[ERROR] ref_sim: 0.0729 gap=-0.0140 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
[ERROR] ref_sim: 0.0863 gap=-0.0006 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
[ERROR] ref_sim: 0.0696 gap=-0.0173 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
[ERROR] ref_sim: 0.0610 gap=-0.0260 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1224 gap=0.0355 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0983 gap=0.0114 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
[ERROR] ref_sim: 0.0542 gap=-0.0327 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0967 gap=0.0098 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
[ERROR] ref_sim: 0.0827 gap=-0.0043 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
[ERROR] ref_sim: 0.0692 gap=-0.0177 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.0973 gap=0.0104 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1850 gap=0.0981 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2086 gap=0.1217 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1676 gap=0.0807 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1380 gap=0.0511 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1571 gap=0.0702 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
[ERROR] ref_sim: 0.0710 gap=-0.0159 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
[ERROR] ref_sim: 0.0820 gap=-0.0049 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1452 gap=0.0583 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
[ERROR] ref_sim: 0.0829 gap=-0.0040 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
[ERROR] ref_sim: 0.0456 gap=-0.0413 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
[ERROR] ref_sim: 0.0543 gap=-0.0326 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2413 gap=0.1543 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2467 gap=0.1598 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.1074 gap=0.0204 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.1153 gap=0.0284 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.1219 gap=0.0350 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.1121 gap=0.0252 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.1278 gap=0.0409 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.1214 gap=0.0344 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.1227 gap=0.0358 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3064 gap=0.2195 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2280 gap=0.1410 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.1308 gap=0.0439 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
[ERROR] ref_sim: 0.0701 gap=-0.0168 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.1454 gap=0.0585 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.1291 gap=0.0422 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.1806 gap=0.0937 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.1792 gap=0.0923 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2720 gap=0.1851 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.1765 gap=0.0896 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.1409 gap=0.0540 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1923 gap=0.1054 train(mbnetv2,SDog120)-prune(0.8)-
[ERROR] ref_sim: 0.0601 gap=-0.0268 train(resnet18,Flower102)-prune(0.2)-
[ERROR] ref_sim: 0.0596 gap=-0.0273 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1271 gap=0.0402 train(resnet18,Flower102)-prune(0.8)-
[ERROR] ref_sim: 0.0537 gap=-0.0332 train(resnet18,SDog120)-prune(0.2)-
[ERROR] ref_sim: 0.0362 gap=-0.0507 train(resnet18,SDog120)-prune(0.5)-
[ERROR] ref_sim: 0.0594 gap=-0.0275 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.2412 gap=0.1543 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.1360 gap=0.0491 train(mbnetv2,SDog120)-distill()-
[ERROR] ref_sim: 0.0857 gap=-0.0012 train(resnet18,Flower102)-distill()-
[ERROR] ref_sim: 0.0804 gap=-0.0066 train(resnet18,SDog120)-distill()-
ref_sim: 0.1899 gap=0.1030 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.0876 gap=0.0007 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3299 gap=0.2430 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.1568 gap=0.0699 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.1893 gap=0.1024 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.1234 gap=0.0365 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2201 gap=0.1331 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2517 gap=0.1648 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:-0.0507, parent_sim:0.0869, correct:False, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
45	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)- testing
parent_sim: 0.0164 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0997 gap=0.0833 pretrain(resnet18,ImageNet)-
ref_sim: 0.3067 gap=0.2903 train(mbnetv2,Flower102)-
ref_sim: 0.4096 gap=0.3932 train(mbnetv2,SDog120)-
ref_sim: 0.2894 gap=0.2730 train(resnet18,Flower102)-
ref_sim: 0.1754 gap=0.1590 train(resnet18,SDog120)-
ref_sim: 0.2084 gap=0.1919 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1541 gap=0.1377 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1606 gap=0.1442 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1554 gap=0.1390 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2821 gap=0.2657 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1818 gap=0.1654 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1036 gap=0.0872 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1209 gap=0.1044 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.1307 gap=0.1143 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1692 gap=0.1528 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1476 gap=0.1312 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.1830 gap=0.1666 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1493 gap=0.1329 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1761 gap=0.1596 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.1320 gap=0.1156 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1830 gap=0.1666 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1584 gap=0.1420 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1947 gap=0.1783 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2845 gap=0.2681 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1689 gap=0.1525 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1747 gap=0.1583 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2956 gap=0.2792 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2033 gap=0.1869 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2401 gap=0.2237 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.1190 gap=0.1026 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2951 gap=0.2787 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.1341 gap=0.1177 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2455 gap=0.2291 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3704 gap=0.3540 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.4624 gap=0.4460 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4659 gap=0.4495 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.2384 gap=0.2220 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4015 gap=0.3851 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5033 gap=0.4868 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3064 gap=0.2900 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.3576 gap=0.3412 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3574 gap=0.3410 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3118 gap=0.2954 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3521 gap=0.3357 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3737 gap=0.3573 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4169 gap=0.4005 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2020 gap=0.1856 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2599 gap=0.2435 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2456 gap=0.2292 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3229 gap=0.3065 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4594 gap=0.4429 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3290 gap=0.3126 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1875 gap=0.1711 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2679 gap=0.2515 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2765 gap=0.2601 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3382 gap=0.3218 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2221 gap=0.2057 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2095 gap=0.1931 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2600 gap=0.2436 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4638 gap=0.4474 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4115 gap=0.3951 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2718 gap=0.2554 train(resnet18,Flower102)-distill()-
ref_sim: 0.4126 gap=0.3962 train(resnet18,SDog120)-distill()-
ref_sim: 0.2967 gap=0.2803 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2672 gap=0.2508 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5588 gap=0.5424 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2270 gap=0.2106 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.2748 gap=0.2584 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3532 gap=0.3368 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4403 gap=0.4239 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2168 gap=0.2004 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0833, parent_sim:0.0164, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
46	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)- testing
parent_sim: 0.1913 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
[ERROR] ref_sim: 0.1662 gap=-0.0251 pretrain(resnet18,ImageNet)-
ref_sim: 0.2709 gap=0.0796 train(mbnetv2,Flower102)-
ref_sim: 0.3814 gap=0.1901 train(mbnetv2,SDog120)-
ref_sim: 0.3842 gap=0.1929 train(resnet18,Flower102)-
ref_sim: 0.4915 gap=0.3002 train(resnet18,SDog120)-
ref_sim: 0.2157 gap=0.0245 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2045 gap=0.0132 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
[ERROR] ref_sim: 0.1716 gap=-0.0197 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
[ERROR] ref_sim: 0.1584 gap=-0.0329 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2242 gap=0.0329 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
[ERROR] ref_sim: 0.1867 gap=-0.0045 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
[ERROR] ref_sim: 0.1801 gap=-0.0112 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
[ERROR] ref_sim: 0.1858 gap=-0.0055 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2687 gap=0.0774 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2079 gap=0.0167 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
[ERROR] ref_sim: 0.1665 gap=-0.0248 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2491 gap=0.0578 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
[ERROR] ref_sim: 0.1862 gap=-0.0050 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
