6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0355 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4592 gap=0.4357 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4471 gap=0.4237 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4436 gap=0.4202 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4411 gap=0.4176 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.4282 gap=0.4048 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.5669 gap=0.5435 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5515 gap=0.5280 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5302 gap=0.5068 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4997 gap=0.4763 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3256 gap=0.3022 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3091 gap=0.2857 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3114 gap=0.2879 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4487 gap=0.4253 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.5196 gap=0.4961 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4506 gap=0.4272 train(resnet18,Flower102)-distill()-
ref_sim: 0.4058 gap=0.3824 train(resnet18,SDog120)-distill()-
ref_sim: 0.4485 gap=0.4251 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5552 gap=0.5317 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4897 gap=0.4663 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4919 gap=0.4685 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3376 gap=0.3142 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.6033 gap=0.5799 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4567 gap=0.4333 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4292 gap=0.4058 train(resnet18,SDog120)-steal(resnet18)-
18	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1457 gap=0.1457 pretrain(resnet18,ImageNet)-
ref_sim: 0.5550 gap=0.5550 train(mbnetv2,Flower102)-
ref_sim: 0.3064 gap=0.3064 train(mbnetv2,SDog120)-
ref_sim: 0.5197 gap=0.5197 train(resnet18,Flower102)-
ref_sim: 0.2463 gap=0.2463 train(resnet18,SDog120)-
ref_sim: 0.1520 gap=0.1520 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2592 gap=0.2592 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3318 gap=0.3318 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2274 gap=0.2274 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1701 gap=0.1701 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2058 gap=0.2058 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2379 gap=0.2379 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2394 gap=0.2394 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2366 gap=0.2366 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2811 gap=0.2811 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2752 gap=0.2752 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2533 gap=0.2533 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3378 gap=0.3378 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3254 gap=0.3254 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2666 gap=0.2666 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1591 gap=0.1591 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1839 gap=0.1839 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1963 gap=0.1963 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1559 gap=0.1559 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1377 gap=0.1377 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2003 gap=0.2003 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1810 gap=0.1810 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1625 gap=0.1625 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1743 gap=0.1743 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2258 gap=0.2258 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3842 gap=0.3842 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4176 gap=0.4176 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3588 gap=0.3588 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2751 gap=0.2751 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2905 gap=0.2905 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6025 gap=0.6025 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5885 gap=0.5885 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.6752 gap=0.6752 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.6274 gap=0.6274 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.6363 gap=0.6363 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.6631 gap=0.6631 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3851 gap=0.3851 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3140 gap=0.3140 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.4013 gap=0.4013 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3332 gap=0.3332 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2847 gap=0.2847 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3453 gap=0.3453 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5343 gap=0.5343 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5062 gap=0.5062 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4702 gap=0.4702 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3379 gap=0.3379 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2902 gap=0.2902 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3480 gap=0.3480 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4919 gap=0.4919 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4932 gap=0.4932 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5212 gap=0.5212 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2521 gap=0.2521 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2512 gap=0.2512 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2618 gap=0.2618 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6573 gap=0.6573 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3410 gap=0.3410 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.6194 gap=0.6194 train(resnet18,Flower102)-distill()-
ref_sim: 0.2501 gap=0.2501 train(resnet18,SDog120)-distill()-
ref_sim: 0.6090 gap=0.6090 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5797 gap=0.5797 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3883 gap=0.3883 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3489 gap=0.3489 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.6207 gap=0.6207 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5632 gap=0.5632 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3975 gap=0.3975 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3439 gap=0.3439 train(resnet18,SDog120)-steal(resnet18)-
19	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-quantize(float16)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1460 gap=0.1460 pretrain(resnet18,ImageNet)-
ref_sim: 0.5388 gap=0.5388 train(mbnetv2,Flower102)-
ref_sim: 0.3080 gap=0.3080 train(mbnetv2,SDog120)-
ref_sim: 0.5416 gap=0.5416 train(resnet18,Flower102)-
ref_sim: 0.3419 gap=0.3419 train(resnet18,SDog120)-
ref_sim: 0.1767 gap=0.1767 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2691 gap=0.2691 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3166 gap=0.3166 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2488 gap=0.2488 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2418 gap=0.2418 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2373 gap=0.2373 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2653 gap=0.2653 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2538 gap=0.2538 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2395 gap=0.2395 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3365 gap=0.3365 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3230 gap=0.3230 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2783 gap=0.2783 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3516 gap=0.3516 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3451 gap=0.3451 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2906 gap=0.2906 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2058 gap=0.2058 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1929 gap=0.1929 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2023 gap=0.2023 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2279 gap=0.2279 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2053 gap=0.2053 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2365 gap=0.2365 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2283 gap=0.2283 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2203 gap=0.2203 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2557 gap=0.2557 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2700 gap=0.2700 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4083 gap=0.4083 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4679 gap=0.4679 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.4370 gap=0.4370 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2881 gap=0.2881 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3677 gap=0.3677 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6185 gap=0.6185 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5388 gap=0.5388 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.6696 gap=0.6696 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5063 gap=0.5063 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.6919 gap=0.6919 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4886 gap=0.4886 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3163 gap=0.3163 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3780 gap=0.3780 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3989 gap=0.3989 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3005 gap=0.3005 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3886 gap=0.3886 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3525 gap=0.3525 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5325 gap=0.5325 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5133 gap=0.5133 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4859 gap=0.4859 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3215 gap=0.3215 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3605 gap=0.3605 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3606 gap=0.3606 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5408 gap=0.5408 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5310 gap=0.5310 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5035 gap=0.5035 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3352 gap=0.3352 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3396 gap=0.3396 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2948 gap=0.2948 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6034 gap=0.6034 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4662 gap=0.4662 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5167 gap=0.5167 train(resnet18,Flower102)-distill()-
ref_sim: 0.3580 gap=0.3580 train(resnet18,SDog120)-distill()-
ref_sim: 0.5668 gap=0.5668 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4925 gap=0.4925 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4055 gap=0.4055 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3739 gap=0.3739 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.6299 gap=0.6299 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4794 gap=0.4794 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4900 gap=0.4900 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5381 gap=0.5381 train(resnet18,SDog120)-steal(resnet18)-
20	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1049 gap=0.1049 pretrain(resnet18,ImageNet)-
ref_sim: 0.5714 gap=0.5714 train(mbnetv2,Flower102)-
ref_sim: 0.3111 gap=0.3111 train(mbnetv2,SDog120)-
ref_sim: 0.4286 gap=0.4286 train(resnet18,Flower102)-
ref_sim: 0.3157 gap=0.3157 train(resnet18,SDog120)-
ref_sim: 0.1512 gap=0.1512 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2169 gap=0.2169 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2384 gap=0.2384 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1601 gap=0.1601 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2188 gap=0.2188 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2503 gap=0.2503 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2125 gap=0.2125 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1946 gap=0.1946 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2031 gap=0.2031 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2465 gap=0.2465 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2451 gap=0.2451 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2421 gap=0.2421 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2603 gap=0.2603 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2537 gap=0.2537 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2442 gap=0.2442 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1809 gap=0.1809 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1809 gap=0.1809 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2129 gap=0.2129 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1717 gap=0.1717 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1784 gap=0.1784 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2492 gap=0.2492 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1881 gap=0.1881 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1784 gap=0.1784 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2593 gap=0.2593 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2260 gap=0.2260 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3585 gap=0.3585 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3956 gap=0.3956 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2498 gap=0.2498 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2300 gap=0.2300 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2427 gap=0.2427 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6614 gap=0.6614 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4788 gap=0.4788 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.6500 gap=0.6500 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5887 gap=0.5887 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.7505 gap=0.7505 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5443 gap=0.5443 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3661 gap=0.3661 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3286 gap=0.3286 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3926 gap=0.3926 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2944 gap=0.2944 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3474 gap=0.3474 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3314 gap=0.3314 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5744 gap=0.5744 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5770 gap=0.5770 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4830 gap=0.4830 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3229 gap=0.3229 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3161 gap=0.3161 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4670 gap=0.4670 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4153 gap=0.4153 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4162 gap=0.4162 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4087 gap=0.4087 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3254 gap=0.3254 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3218 gap=0.3218 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2981 gap=0.2981 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6257 gap=0.6257 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4702 gap=0.4702 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4619 gap=0.4619 train(resnet18,Flower102)-distill()-
ref_sim: 0.3073 gap=0.3073 train(resnet18,SDog120)-distill()-
ref_sim: 0.4965 gap=0.4965 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.3965 gap=0.3965 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.5295 gap=0.5295 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4050 gap=0.4050 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.5901 gap=0.5901 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4709 gap=0.4709 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.5026 gap=0.5026 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3766 gap=0.3766 train(resnet18,SDog120)-steal(resnet18)-
21	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-quantize(float16)- testing
parent_sim: 0.0000 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1283 gap=0.1283 pretrain(resnet18,ImageNet)-
ref_sim: 0.6545 gap=0.6545 train(mbnetv2,Flower102)-
ref_sim: 0.3789 gap=0.3789 train(mbnetv2,SDog120)-
ref_sim: 0.5601 gap=0.5601 train(resnet18,Flower102)-
ref_sim: 0.3330 gap=0.3330 train(resnet18,SDog120)-
ref_sim: 0.1416 gap=0.1416 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2175 gap=0.2175 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2870 gap=0.2870 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1677 gap=0.1677 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2062 gap=0.2062 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2002 gap=0.2002 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2334 gap=0.2334 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2310 gap=0.2310 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2276 gap=0.2276 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2985 gap=0.2985 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2918 gap=0.2918 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2679 gap=0.2679 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3084 gap=0.3084 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.3048 gap=0.3048 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2740 gap=0.2740 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1674 gap=0.1674 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1480 gap=0.1480 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1884 gap=0.1884 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1831 gap=0.1831 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1629 gap=0.1629 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.1780 gap=0.1780 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1803 gap=0.1803 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1606 gap=0.1606 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.1931 gap=0.1931 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
