6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0249 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.3777 gap=0.3777 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.4300 gap=0.4300 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3348 gap=0.3348 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3174 gap=0.3174 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3908 gap=0.3908 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4922 gap=0.4922 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.4234 gap=0.4234 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.1285 gap=0.1285 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.1812 gap=0.1812 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.2374 gap=0.2374 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4753 gap=0.4753 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.3536 gap=0.3536 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4439 gap=0.4439 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3200 gap=0.3200 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.5745 gap=0.5745 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2645 gap=0.2645 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.4821 gap=0.4821 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3366 gap=0.3366 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.5116 gap=0.5116 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2081 gap=0.2081 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2262 gap=0.2262 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2671 gap=0.2671 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4714 gap=0.4714 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3690 gap=0.3690 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2186 gap=0.2186 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.1976 gap=0.1976 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.1579 gap=0.1579 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.1735 gap=0.1735 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3388 gap=0.3388 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3208 gap=0.3208 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2798 gap=0.2798 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.2666 gap=0.2666 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3102 gap=0.3102 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3647 gap=0.3647 train(resnet18,Flower102)-distill()-
ref_sim: 0.3766 gap=0.3766 train(resnet18,SDog120)-distill()-
ref_sim: 0.1985 gap=0.1985 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2988 gap=0.2988 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.1282 gap=0.1282 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2887 gap=0.2887 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.1875 gap=0.1875 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.2812 gap=0.2812 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3627 gap=0.3627 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.4264 gap=0.4264 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0852, parent_sim:0.0000, correct:True, model:pretrain(resnet18,ImageNet)-transfer(Flower102,1)-quantize(float16)-
36	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.0902 gap=0.0902 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2734 gap=0.2734 train(mbnetv2,Flower102)-
ref_sim: 0.2150 gap=0.2150 train(mbnetv2,SDog120)-
ref_sim: 0.0967 gap=0.0967 train(resnet18,Flower102)-
ref_sim: 0.0860 gap=0.0860 train(resnet18,SDog120)-
ref_sim: 0.0708 gap=0.0708 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.0699 gap=0.0699 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.0586 gap=0.0586 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1845 gap=0.1845 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2289 gap=0.2289 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1919 gap=0.1919 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.0626 gap=0.0626 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0366 gap=0.0366 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2220 gap=0.2220 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.0511 gap=0.0511 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.0822 gap=0.0822 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2541 gap=0.2541 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.0361 gap=0.0361 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.0488 gap=0.0488 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.1195 gap=0.1195 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1154 gap=0.1154 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1255 gap=0.1255 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.1560 gap=0.1560 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1900 gap=0.1900 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1061 gap=0.1061 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2126 gap=0.2126 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1896 gap=0.1896 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1602 gap=0.1602 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2404 gap=0.2404 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2847 gap=0.2847 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2027 gap=0.2027 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.1101 gap=0.1101 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3016 gap=0.3016 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3993 gap=0.3993 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2528 gap=0.2528 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.1621 gap=0.1621 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.1977 gap=0.1977 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.1665 gap=0.1665 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.1725 gap=0.1725 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.1705 gap=0.1705 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.1036 gap=0.1036 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.2633 gap=0.2633 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2658 gap=0.2658 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3864 gap=0.3864 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.1919 gap=0.1919 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3279 gap=0.3279 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2005 gap=0.2005 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2587 gap=0.2587 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2144 gap=0.2144 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2542 gap=0.2542 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2241 gap=0.2241 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2078 gap=0.2078 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1396 gap=0.1396 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.0957 gap=0.0957 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.0808 gap=0.0808 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.0454 gap=0.0454 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.0927 gap=0.0927 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.1067 gap=0.1067 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.1489 gap=0.1489 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.1205 gap=0.1205 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2150 gap=0.2150 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.1488 gap=0.1488 train(resnet18,Flower102)-distill()-
ref_sim: 0.2568 gap=0.2568 train(resnet18,SDog120)-distill()-
ref_sim: 0.0325 gap=0.0325 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.1380 gap=0.1380 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.1311 gap=0.1311 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.1871 gap=0.1871 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.3604 gap=0.3604 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.1381 gap=0.1381 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2233 gap=0.2233 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.1935 gap=0.1935 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0325, parent_sim:0.0000, correct:True, model:pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-quantize(qint8)-
37	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-quantize(float16)- testing
parent_sim: 0.0000 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1237 gap=0.1237 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.2851 gap=0.2851 train(mbnetv2,Flower102)-
ref_sim: 0.1188 gap=0.1188 train(mbnetv2,SDog120)-
ref_sim: 0.3584 gap=0.3584 train(resnet18,Flower102)-
ref_sim: 0.1716 gap=0.1716 train(resnet18,SDog120)-
ref_sim: 0.3480 gap=0.3480 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3178 gap=0.3178 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2879 gap=0.2879 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2678 gap=0.2678 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.3358 gap=0.3358 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2743 gap=0.2743 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2936 gap=0.2936 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2809 gap=0.2809 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2539 gap=0.2539 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3171 gap=0.3171 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2807 gap=0.2807 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3129 gap=0.3129 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2991 gap=0.2991 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2701 gap=0.2701 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3202 gap=0.3202 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2956 gap=0.2956 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2773 gap=0.2773 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2658 gap=0.2658 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2485 gap=0.2485 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2774 gap=0.2774 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3791 gap=0.3791 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2051 gap=0.2051 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2175 gap=0.2175 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3104 gap=0.3104 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2514 gap=0.2514 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.3636 gap=0.3636 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.3968 gap=0.3968 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3860 gap=0.3860 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.4521 gap=0.4521 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3543 gap=0.3543 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.2846 gap=0.2846 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3448 gap=0.3448 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.3117 gap=0.3117 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.1720 gap=0.1720 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.2992 gap=0.2992 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.2430 gap=0.2430 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3370 gap=0.3370 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2420 gap=0.2420 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3015 gap=0.3015 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.1890 gap=0.1890 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.1306 gap=0.1306 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2273 gap=0.2273 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.2870 gap=0.2870 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.2759 gap=0.2759 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.2956 gap=0.2956 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.0809 gap=0.0809 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.1545 gap=0.1545 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1819 gap=0.1819 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3743 gap=0.3743 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3719 gap=0.3719 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3839 gap=0.3839 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.1260 gap=0.1260 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.1162 gap=0.1162 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.0946 gap=0.0946 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.3254 gap=0.3254 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.1701 gap=0.1701 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3016 gap=0.3016 train(resnet18,Flower102)-distill()-
ref_sim: 0.1636 gap=0.1636 train(resnet18,SDog120)-distill()-
ref_sim: 0.2062 gap=0.2062 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2314 gap=0.2314 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2718 gap=0.2718 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.1414 gap=0.1414 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.2473 gap=0.2473 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3256 gap=0.3256 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.1774 gap=0.1774 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.1357 gap=0.1357 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0809, parent_sim:0.0000, correct:True, model:pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-quantize(float16)-
38	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-quantize(qint8)- testing
parent_sim: 0.0000 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.0676 gap=0.0676 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.3052 gap=0.3052 train(mbnetv2,Flower102)-
ref_sim: 0.1148 gap=0.1148 train(mbnetv2,SDog120)-
ref_sim: 0.5118 gap=0.5118 train(resnet18,Flower102)-
ref_sim: 0.4362 gap=0.4362 train(resnet18,SDog120)-
ref_sim: 0.2032 gap=0.2032 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2460 gap=0.2460 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2955 gap=0.2955 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2680 gap=0.2680 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2133 gap=0.2133 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1971 gap=0.1971 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.3026 gap=0.3026 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1761 gap=0.1761 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3190 gap=0.3190 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2763 gap=0.2763 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1848 gap=0.1848 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3304 gap=0.3304 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2776 gap=0.2776 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1861 gap=0.1861 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3972 gap=0.3972 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1307 gap=0.1307 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1441 gap=0.1441 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2638 gap=0.2638 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1525 gap=0.1525 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2001 gap=0.2001 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3244 gap=0.3244 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.0967 gap=0.0967 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2476 gap=0.2476 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3665 gap=0.3665 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2482 gap=0.2482 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2468 gap=0.2468 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.2234 gap=0.2234 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2101 gap=0.2101 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2935 gap=0.2935 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2733 gap=0.2733 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4538 gap=0.4538 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5623 gap=0.5623 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4945 gap=0.4945 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5928 gap=0.5928 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5237 gap=0.5237 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.6083 gap=0.6083 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.1843 gap=0.1843 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3652 gap=0.3652 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.1986 gap=0.1986 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.5281 gap=0.5281 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2918 gap=0.2918 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2410 gap=0.2410 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3330 gap=0.3330 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.3941 gap=0.3941 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3434 gap=0.3434 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.1380 gap=0.1380 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2982 gap=0.2982 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.1037 gap=0.1037 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5276 gap=0.5276 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5126 gap=0.5126 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4674 gap=0.4674 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.4081 gap=0.4081 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3881 gap=0.3881 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2942 gap=0.2942 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.4274 gap=0.4274 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.2027 gap=0.2027 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3803 gap=0.3803 train(resnet18,Flower102)-distill()-
ref_sim: 0.3583 gap=0.3583 train(resnet18,SDog120)-distill()-
ref_sim: 0.3875 gap=0.3875 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.2287 gap=0.2287 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3946 gap=0.3946 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.1330 gap=0.1330 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4375 gap=0.4375 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.3721 gap=0.3721 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2261 gap=0.2261 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.1725 gap=0.1725 train(resnet18,SDog120)-steal(resnet18)-
